gameId,id,eventId,manager,competition,minute,second,teamId,playerId,playerName,x,y,endX,endY,type,outcome,recipient,recipientName,xThreat,endLoss,prog,len,yLen,xLen,angle,D2G,D2GEnd,dist,zone,endZone,cross
4,2582190709,798,C. Corberan,l,94,58.0,21,388651.0,388651.0,69.4,35.6,74.6,19.7,Pass,Successful,244565.0,244565.0,0.0,0.0,n,14.168133257419626,-12.720000000000004,6.239999999999995,116.13100054493856,38.48465668289117,38.94365160074232,-0.4589949178511503,22,21,n
4,2582190735,799,C. Corberan,l,95,3.0,21,244565.0,244565.0,75.6,31.4,70.5,60.50000000000001,Pass,Successful,407565.0,407565.0,0.0,0.0,n,-24.070994993975635,23.280000000000005,-6.11999999999999,284.72902445070986,32.84406795754754,36.382963045909285,-3.5388950883617483,22,23,n
4,2582190811,800,C. Corberan,l,95,4.0,21,407565.0,407565.0,70.5,60.50000000000001,82.1,86.9,Pass,Successful,403645.0,403645.0,0.023,0.0,n,25.294679282410367,21.120000000000005,13.920000000000002,236.6114864238885,36.382963045909285,36.50781834073355,-0.12485529482426472,23,25,n
4,2582190831,801,C. Corberan,l,95,7.0,21,403645.0,403645.0,84.1,89.7,85.4,84.89999999999999,Pass,Unsuccessful,2.0,D. Furlong,0.0,-0.004,n,4.14477984940094,-3.8400000000000034,1.5600000000000165,112.10944834375186,37.05056004974825,32.96174752648894,4.088812523259307,25,30,n
4,2582190913,1011,C. Corberan,l,95,11.0,175,2.0,D. Furlong,11.0,9.7,,,BallTouch,Successful,362215.0,362215.0,0.0,0.0,n,,,,,111.56010756538379,0.0,111.56010756538379,1,0,n
4,2582190951,802,C. Corberan,l,95,11.0,21,362215.0,362215.0,97.2,39.4,,,MissedShots,Successful,4.0,C. Kipré,0.0,0.0,n,,,,,9.121403400793104,0.0,9.121403400793104,28,0,n
4,2582190985,1012,C. Corberan,l,95,13.0,175,4.0,C. Kipré,3.6000000000000005,52.2,13.7,47.6,Clearance,Successful,14.0,N. Chalobah,0.003,0.0,n,12.666364908686308,-3.6799999999999997,12.119999999999997,163.11011715473842,115.6933878836643,103.57779684855244,12.115591035111862,3,3,n
4,2582190989,1013,C. Corberan,l,95,15.0,175,14.0,N. Chalobah,14.1,45.3,,,Aerial,Successful,388651.0,388651.0,0.0,0.0,n,,,,,103.1485530678933,0.0,103.1485530678933,3,0,n
4,2582190997,803,C. Corberan,l,95,15.0,21,388651.0,388651.0,85.9,54.7,,,Aerial,Unsuccessful,14.0,N. Chalobah,0.0,0.0,n,,,,,17.33274357971063,0.0,17.33274357971063,28,0,n
4,2582191017,1014,C. Corberan,l,95,16.0,175,14.0,N. Chalobah,13.7,47.29999999999999,23.9,59.0,Clearance,Successful,288989.0,288989.0,0.0,0.0,n,15.408672882503545,9.360000000000007,12.239999999999998,217.40535663140858,103.58252362247215,91.60339731691178,11.97912630556037,3,8,n
4,2582191069,804,C. Corberan,l,95,16.0,21,288989.0,288989.0,73.3,46.6,89.6,57.300000000000004,Pass,Successful,,,0.136,0.0,y,21.351046812744336,8.560000000000002,19.560000000000002,203.635524027513,32.155248405198186,13.778824333011874,18.37642407218631,23,28,n
4,2582191083,1016,C. Corberan,l,95,19.0,175,,,10.1,44.599999999999994,,,Foul,Successful,105742.0,105742.0,0.0,0.0,n,,,,,107.96646145910312,0.0,107.96646145910312,3,0,n
4,2582191075,805,C. Corberan,l,95,19.0,21,105742.0,105742.0,89.9,55.4,,,Foul,Unsuccessful,24.0,A. Palmer,0.0,0.0,n,,,,,12.866887735579251,0.0,12.866887735579251,28,0,n
4,2582191867,1017,C. Corberan,l,95,53.0,175,24.0,A. Palmer,9.9,46.3,76.9,7.1,Pass,Unsuccessful,143126.0,143126.0,0.034,-0.004,y,86.29953418182511,-31.36,80.4,158.69174221474987,108.16051035382553,44.11644591306059,64.04406444076494,3,21,n
4,2582191957,806,C. Corberan,l,95,58.0,21,143126.0,143126.0,22.1,96.3,28.4,98.9,Pass,Successful,403645.0,403645.0,0.0,0.0,n,7.840918313565062,2.0799999999999983,7.559999999999999,195.38329696688132,100.55084286071401,94.40667772991485,6.144165130799166,10,10,n
4,2582191963,807,C. Corberan,l,95,59.0,21,403645.0,403645.0,28.4,98.9,,,BallRecovery,Successful,403645.0,403645.0,0.0,0.0,n,,,,,94.40667772991485,0.0,94.40667772991485,10,0,n
4,2582191987,808,C. Corberan,l,95,59.0,21,403645.0,403645.0,28.4,98.9,56.29999999999999,66.0,Pass,Unsuccessful,4.0,C. Kipré,0.013000000000000001,-0.008,y,42.58700271209515,-26.32,33.47999999999999,141.82766057812358,94.40667772991485,53.979566504372755,40.42711122554209,10,19,n
4,2582192047,1018,C. Corberan,l,96,3.0,175,4.0,C. Kipré,37.9,37.6,55.0,59.4,Pass,Successful,3.0,C. Townsend,0.004999999999999999,0.0,y,26.929983290005957,17.44,20.520000000000003,220.36129439454078,75.17736893507248,54.52110050246602,20.65626843260646,13,18,n
4,2582192065,1019,C. Corberan,l,96,4.0,175,3.0,C. Townsend,55.6,62.300000000000004,,,BallRecovery,Successful,3.0,C. Townsend,0.0,0.0,n,,,,,54.1810298905438,0.0,54.1810298905438,18,0,n
4,2582192155,1020,C. Corberan,l,96,7.0,175,3.0,C. Townsend,56.70000000000001,84.19999999999999,,,TakeOn,Unsuccessful,288989.0,288989.0,0.0,0.0,n,,,,,58.72317430112237,0.0,58.72317430112237,20,0,n
4,2582192215,810,C. Corberan,l,96,11.0,21,288989.0,288989.0,16.9,5.599999999999999,20.5,4.7,Pass,Unsuccessful,3.0,C. Townsend,0.0,-0.037,n,4.379589021814718,-0.7199999999999993,4.32,170.53767779197437,105.85720948523063,102.05144584963018,3.8057636356004423,6,6,n
4,2582192191,1021,C. Corberan,l,96,11.0,175,3.0,C. Townsend,77.9,92.39999999999999,,,BlockedPass,Successful,288989.0,288989.0,0.0,0.0,n,,,,,43.05666963433192,0.0,43.05666963433192,25,0,n
4,2582192205,809,C. Corberan,l,96,12.0,21,288989.0,288989.0,16.9,5.599999999999999,,,BallRecovery,Successful,136702.0,136702.0,0.0,0.0,n,,,,,105.85720948523063,0.0,105.85720948523063,6,0,n
